501,2969
496,2981
497,2995
499,3007
495,3019
499,3032
499,3044
499,3056
503,3070
501,3082
503,3094
507,3106
504,3119
508,3132
507,3144
506,3157
507,3169
503,3181
505,3194
505,3207
499,3219
502,3231
500,3244
498,3256
500,3269
497,3281
500,3294
501,3306
498,3318
501,3332
501,3344
500,3356
503,3369
501,3381
506,3394
511,3406
512,3419
516,3431
519,3443
520,3456
524,3469
524,3481
530,3493
531,3506
532,3518
535,3531
534,3544
532,3556
531,3568
527,3580
527,3594
525,3606
518,3618
519,3631
517,3643
513,3655
514,3669
510,3681
511,3693
512,3705
509,3718
512,3731
513,3743
512,3756
516,3768
515,3780
517,3793
515,3806
510,3818
510,3830
508,3843
504,3855
505,3868
500,3881
501,3893
500,3905
497,3917
498,3931
497,3943
494,3955
496,3968
492,3980
495,3993
496,4005
495,4018
498,4030
499,4042
497,4055
501,4068
498,4080
501,4092
501,4105
499,4117
502,4130
501,4143
498,4155
502,4167
498,4180
501,4193
504,4205
504,4217
510,4230
513,4242
514,4254
518,4268
515,4280
518,4292
517,4304
515,4317
516,4330
513,4342
508,4355
510,4367
505,4379
507,4393
505,4405
502,4417
505,4429
501,4442
502,4454
506,4467
504,4480
509,4492
512,4504
511,4516
517,4530
515,4542
516,4554
521,4567
517,4579
518,4592
518,4604
513,4617
517,4629
511,4641
509,4654
510,4667
505,4679
506,4692
506,4704
502,4716
504,4729
501,4742
503,4754
504,4766
501,4779
505,4792
507,4804
504,4816
509,4829
506,4841
509,4853
511,4867
508,4879
513,4891
514,4903
513,4916
519,4929
518,4941
524,4954
525,4966
522,4978
524,4992
524,5004
518,5016
520,5028
514,5041
515,5053
513,5066
507,5079
508,5091
508,5103
504,5115
507,5129
505,5141
508,5153
509,5166
508,5178
513,5191
514,5204
512,5216
516,5228
513,5240
517,5253
516,5266
513,5278
514,5291
513,5303
509,5315
510,5328
505,5341
506,5353
505,5365
501,5378
503,5391
502,5403
499,5415
502,5428
498,5440
500,5452
502,5466
498,5478
501,5490
502,5503
499,5515
502,5528
498,5540
501,5553
502,5565
499,5577
502,5591
503,5603
502,5615
508,5627
506,5640
510,5652
513,5665
510,5678
514,5690
513,5702
505,5714
507,5728
502,5740
501,5752
501,5765
497,5777
500,5790
500,5803
497,5815
500,5827
498,5839
501,5852
502,5865
501,5877
506,5890
507,5902
504,5914
507,5927
505,5940
507,5952
507,5964
504,5977
508,5990
504,6002
503,6015
506,6027
502,6039
503,6051
503,6065
499,6077
502,6089
498,6102
496,6114
499,6127
497,6139
498,6152
500,6164
495,6176
501,6190
499,6202
497,6214
502,6226
499,6239
501,6251
501,6264
496,6277
499,6289
497,6301
498,6314
502,6327
501,6339
506,6351
510,6364
509,6376
516,6389
516,6402
517,6414
518,6426
515,6438
514,6451
512,6464
506,6476
507,6489
503,6501
502,6513
502,6527
498,6539
499,6551
500,6563
497,6576
501,6589
499,6601
502,6614
504,6626
503,6638
504,6650
508,6664
506,6676
511,6688
511,6701
516,6713
519,6726
518,6738
520,6751
521,6763
515,6775
517,6789
512,6801
510,6813
509,6826
505,6838
502,6850
503,6863
499,6876
502,6888
500,6900
502,6914
506,6926
504,6938
510,6950
513,6963
511,6975
516,6988
515,7001
517,7013
517,7025
513,7038
514,7050
515,7063
511,7075
515,7088
514,7100
515,7112
519,7126
516,7138
517,7150
518,7162
513,7175
515,7188
510,7200
508,7213
507,7225
501,7237
502,7249
500,7263
493,7275
496,7287
492,7300
491,7312
492,7325
490,7338
494,7350
496,7362
494,7374
499,7388
498,7400
500,7412
503,7425
501,7437
506,7449
505,7462
502,7475
505,7487
503,7499
502,7512
503,7525
497,7537
500,7550
496,7562
494,7574
497,7587
495,7600
496,7612
497,7624
495,7637
500,7649
498,7662
498,7674
504,7687
502,7699
502,7711
505,7725
501,7737
505,7749
503,7761
500,7774
503,7787
500,7799
501,7812
503,7824
501,7836
507,7850
508,7862
509,7874
515,7886
513,7899
513,7911
514,7924
508,7937
509,7949
505,7961
504,7973
501,7987
497,7999
495,8011
495,8024
489,8036
492,8048
490,8062
489,8074
492,8086
495,8098
500,8111
506,8124
507,8136
514,8149
516,8161
519,8173
522,8186
521,8199
520,8211
520,8223
517,8236
518,8248
515,8261
515,8273
515,8286
512,8298
511,8310
513,8324
509,8336
512,8348
510,8361
512,8373
514,8386
513,8398
512,8411
514,8423
511,8435
513,8448
512,8461
512,8473
514,8485
510,8498
512,8510
513,8523
511,8536
515,8548
515,8560
518,8572
522,8586
521,8598
525,8610
528,8623
526,8635
526,8647
525,8661
522,8673
523,8685
518,8697
517,8710
516,8723
511,8735
513,8748
511,8760
509,8772
509,8785
507,8798
508,8810
510,8822
507,8835
511,8847
512,8860
512,8873
515,8885
513,8897
516,8909
516,8923
513,8935
515,8947
513,8960
512,8972
512,8985
509,8997
511,9010
510,9022
506,9034
508,9047
507,9060
507,9072
507,9084
505,9097
508,9109
507,9122
506,9135
509,9147
508,9159
508,9172
509,9185
506,9197
509,9209
509,9222
511,9234
516,9246
519,9260
521,9272
527,9284
523,9296
527,9309
525,9322
519,9334
519,9347
515,9359
509,9371
510,9385
503,9397
506,9409
505,9421
505,9434
509,9446
509,9459
508,9472
511,9484
507,9496
513,9508
513,9522
513,9534
516,9546
517,9559
516,9571
519,9584
516,9596
519,9609
519,9621
517,9633
518,9646
516,9659
514,9671
516,9684
510,9696
513,9708
512,9721
511,9734
513,9746
511,9758
510,9771
513,9784
508,9796
510,9808
509,9821
507,9833
509,9845
507,9859
506,9871
511,9883
509,9895
516,9908
517,9921
519,9933
524,9946
523,9958
521,9970
523,9984
516,9996
