511,5229
509,5242
512,5254
512,5267
514,5279
516,5291
514,5304
515,5317
515,5329
513,5341
513,5354
510,5366
509,5379
508,5392
506,5404
505,5416
505,5428
504,5442
505,5454
505,5466
505,5479
507,5491
506,5503
506,5517
508,5529
507,5541
509,5553
509,5566
510,5579
511,5591
511,5604
510,5616
511,5628
510,5641
511,5654
510,5666
511,5678
511,5691
510,5703
510,5716
509,5728
508,5741
509,5753
507,5765
508,5779
508,5791
507,5803
505,5816
506,5828
505,5841
507,5853
507,5866
508,5878
511,5890
511,5903
513,5916
514,5928
514,5940
515,5953
513,5965
512,5978
512,5991
509,6003
509,6015
509,6027
507,6041
508,6053
507,6065
507,6078
508,6090
506,6102
508,6116
509,6128
507,6140
510,6152
509,6165
511,6178
512,6190
512,6203
513,6215
513,6227
511,6240
514,6253
511,6265
512,6277
510,6290
509,6302
509,6315
510,6328
507,6340
509,6352
506,6364
508,6378
508,6390
507,6402
508,6415
507,6427
505,6440
508,6452
506,6465
509,6477
509,6489
510,6503
513,6515
513,6527
514,6539
517,6552
516,6564
517,6577
516,6590
514,6602
515,6614
513,6627
512,6640
511,6652
508,6664
510,6677
508,6689
506,6701
507,6715
505,6727
505,6739
506,6751
505,6764
505,6777
507,6789
504,6802
505,6814
506,6826
506,6840
506,6852
506,6864
507,6876
507,6889
505,6901
508,6914
508,6927
510,6939
511,6951
511,6963
511,6977
513,6989
511,7001
514,7014
514,7026
514,7039
514,7051
513,7064
513,7076
513,7088
511,7101
513,7114
513,7126
515,7139
517,7151
518,7163
519,7176
521,7189
519,7201
520,7213
518,7226
518,7239
518,7251
514,7263
512,7276
511,7288
507,7300
508,7314
506,7326
507,7338
507,7351
507,7363
508,7376
510,7388
508,7401
510,7413
510,7425
513,7439
515,7451
513,7463
514,7475
515,7488
512,7500
514,7513
511,7526
511,7538
511,7550
508,7562
509,7576
509,7588
505,7600
508,7613
506,7625
506,7638
508,7651
506,7663
507,7675
508,7687
507,7700
508,7713
508,7725
508,7738
510,7750
510,7762
514,7775
516,7788
515,7800
519,7812
519,7825
519,7838
520,7850
517,7863
518,7875
516,7887
512,7899
510,7913
508,7925
507,7937
507,7950
503,7962
505,7975
504,7987
502,8000
504,8012
504,8024
505,8038
508,8050
507,8062
510,8074
511,8087
510,8099
511,8112
512,8125
512,8137
512,8149
509,8162
511,8175
510,8187
509,8199
509,8212
508,8224
507,8237
508,8250
505,8262
508,8274
507,8286
505,8299
507,8312
507,8324
507,8337
509,8349
507,8361
510,8375
513,8387
514,8399
517,8411
518,8424
520,8437
521,8449
518,8462
518,8474
516,8486
515,8498
514,8512
511,8524
510,8536
510,8549
506,8561
508,8574
508,8586
507,8599
508,8611
507,8623
507,8637
509,8649
508,8661
509,8674
510,8686
511,8698
512,8711
511,8724
510,8736
512,8748
509,8761
510,8774
510,8786
510,8798
511,8811
511,8823
510,8836
510,8849
507,8861
509,8873
507,8885
507,8898
508,8911
508,8923
508,8936
509,8948
507,8960
508,8974
508,8986
507,8998
510,9010
510,9023
513,9036
516,9048
516,9061
519,9073
519,9085
517,9097
518,9111
516,9123
516,9135
515,9148
510,9160
511,9173
510,9186
508,9198
510,9210
508,9222
507,9236
510,9248
507,9260
510,9273
511,9285
510,9297
513,9310
513,9323
516,9335
517,9347
513,9360
516,9373
515,9385
513,9397
513,9410
511,9422
511,9435
513,9448
509,9460
510,9472
510,9485
509,9497
511,9510
509,9522
511,9535
510,9547
507,9559
509,9573
508,9585
508,9597
509,9609
507,9622
510,9635
510,9647
509,9660
511,9672
511,9684
512,9696
515,9710
514,9722
517,9734
517,9747
515,9759
516,9772
514,9785
511,9797
510,9809
507,9821
507,9835
507,9847
505,9859
506,9872
506,9884
505,9896
507,9909
505,9922
507,9934
509,9946
510,9959
512,9972
513,9984
513,9997
